date,place,seen,real,link,lon,lat,marker-color,marker-size,marker-symbol
2/10/1965,"Houston, Pennsylvania",flying object,debris in wind,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-10-8690593-Houston-Pennsylvania.pdf,-80.2114472,40.2464593,#23ed0c,medium,rocket
01/01/1965,"Norfolk, Virginia",flying object,Astro(meteor shower),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722344-Norfolk-Virginia.pdf,-76.2481624,36.8889933,#23ed0c,medium,rocket
02/01/1965,"Village Hall, Rockdale, Illinois",light,insufficient data,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722353-%5BILLEGIBLE%5D.pdf,-88.1145036,41.506142,#ebe30f,medium,star
04/01/1965,"Morton, Illinois",flying object,Astro(Mars),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722377-Morton-Illinois.pdf,-89.459323,40.6127349,#23ed0c,medium,rocket
04/01/1965,"Bethel, Vermont",,tracer bullets,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722383-Bethel-Vermont.pdf,-72.634048,43.833536,#2c72ce,medium,cross
05/01/1965,"Wallops Island,Virginia",light,insufficient data,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722450-WallopsIsland-Virginia.pdf,-75.4561665705755,37.88387115,#ebe30f,medium,star
05/01/1965,"Lynchburg, Virginia",light,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722474-Lynchburg-Virginia.pdf,-79.1844923945909,37.40088,#ebe30f,medium,star
08/01/1965,"Georgetown, South Carolina",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722482-Georgetown-SouthCarolina.pdf,-79.2944965,33.376834,#23ed0c,medium,rocket
10/01/1965,"Silver Springs, Maryland",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722502-SilverSprings-Maryland.pdf,-76.910115,38.821017,#23ed0c,medium,rocket
10/01/1965,"South Boston, Virginia",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722514-SouthBoston-Virginia.pdf,-78.9013987,36.6987494,#23ed0c,medium,rocket
10/01/1965,"Pleasant Hill, Ohio",flying object,Astro(Jupiter),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722521-PleasantHill-Ohio.pdf,-82.5079357,39.6714539,#23ed0c,medium,rocket
13/01/1965,New Zealand ,landing,contrails,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722540-41S167E-BetweenNewZealand-Australia-.pdf,172.8344077,-41.5000831,#2c72ce,medium,cross
14/01/1965,"Mammoth, Arizona",light,unreliable report,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722561-Mammoth-Arizona.pdf,-110.6406547,32.722568,#ebe30f,medium,star
14/01/1965,"Thaxton,Virginia",witness,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722576-Thaxton-Virginia.pdf,-79.6164233,37.3529172,#2c72ce,medium,cross
18/01/1965,"Buchanan,Virginia",flying object,unreliable report,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722606-Buchanan-Virginia.pdf,-82.0320334,37.2600448,#23ed0c,medium,rocket
18/01/1965,"Santa Barbara, California",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722622-SantaBarbara-California.pdf,-119.7026673,34.4221319,#23ed0c,medium,rocket
19/01/1965,"Norwalk, California",light,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722632-Norwalk-California.pdf,-118.0849169,33.9092802,#ebe30f,medium,star
20/01/1965,"Long Beach, Mississippi",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722646-LongBeach-Mississippi.pdf,-89.1528176,30.3504751,#23ed0c,medium,rocket
21/01/1965,"Richmond,Virginia",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722663-Richmond-Virginia.pdf,-77.43428,37.5385087,#23ed0c,medium,rocket
22/01/1965,"Baltimore,Maryland",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722696-Baltimore-Maryland.pdf,-76.610759,39.2908816,#23ed0c,medium,rocket
22/01/1965,"Elkins, West Virginia",light,Astro(sun dog),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722674-Elkins-WestVirginia.pdf,-79.8466552,38.925927,#ebe30f,medium,star
23/01/1965,"Williamsburg,Virginia",witness,unidentified,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722735-Williamsburg-Virginia.pdf,-76.7074042,37.2708788,#2c72ce,medium,cross
24/01/1965,"Alaska",witness,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722951-ALASKA.pdf,-149.680909,64.4459613,#2c72ce,medium,cross
25/01/1965,"Bedford,Virginia",flying object,unreliable report,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8722990-Bedford-Virginia.pdf,-79.5399003,37.3123905,#23ed0c,medium,rocket
25/01/1965,"Miami, Florida",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723022-Miami-Florida.pdf,-80.1936589,25.7742658,#23ed0c,medium,rocket
25/01/1965,"Bolar,Virginia",light,ground light,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723028-Bolar-Virginia.pdf,-79.6764379,38.2173467,#ebe30f,medium,star
27/01/1965,"Dayton, Ohio",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723103-Dayton-Ohio.pdf,-84.1916069,39.7589478,#23ed0c,medium,rocket
27/01/1965,"Ewa Beach, Hawai",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723137-EwaBeach-Hawaii.pdf,-158.008804,21.315603,#23ed0c,medium,rocket
27/01/1965,"Altavista,Virginia",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723170-Altavista-Virginia.pdf,-79.285579,37.1118094,#23ed0c,medium,rocket
28/01/1965,"Hampton,Virginia",flying object,balloon,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723190-Hampton-Virginia.pdf,-76.2856365,37.0520315,#23ed0c,medium,rocket
30/01/1965,"Newport News,Virginia",flying object,lights on boat,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723317-NewportNews-Virginia.pdf,-76.4321089,36.9786449,#23ed0c,medium,rocket
30/01/1965,"Seward, Pennsylvania",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723329-Seward-Pennsylvania.pdf,-79.0200291,40.4142379,#23ed0c,medium,rocket
30/01/1965,"La Selva Beach, California",landing,unreliable report,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723275-LaSelvaBeach-California.pdf,-121.8627775,36.936571,#2c72ce,medium,cross
30/01/1965,"Hinton, Oklahoma",light,birds,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723341-Hinton-Oklahoma.pdf,-98.3556162,35.4714415,#ebe30f,medium,star
30/01/1965,"Mecca, California",,eccentric witness,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-01-8723200-Mecca-California.pdf,-116.069708221225,33.5511969,#2c72ce,medium,cross
01/02/1965,"British Columbia, Canada",flying object,hoax,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1960-02-6968709-BritishColumbia-Canada.pdf,-125.002441,55.001251,#23ed0c,medium,rocket
01/02/1965,"Jacksonville, Florida",light,satellite,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723451-Jacksonville-Florida.pdf,-81.655651,30.3321838,#ebe30f,medium,star
02/02/1965,"Richmond,Virginia",flying object,balloon,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723499-Richmond-Virginia.pdf,-77.43428,37.5385087,#23ed0c,medium,rocket
02/02/1965,"Wyandotte, Michigan",light,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723512-Wyandotte-Michigan.pdf,-83.1510164,42.2006617,#ebe30f,medium,star
03/02/1965,"Philadelphia, Pennsylvania",witness,conflictis data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723578-Philadelphia-Pennsylvania.pdf,-75.1635755,39.9524152,#2c72ce,medium,cross
04/02/1965,"Morgantown, North Carolina",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723612-Morgantown-NorthCarolina.pdf,-79.4289103,36.1220805,#23ed0c,medium,rocket
05/02/1965,"Janesville, Wisconsin",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723624-Janesville-Wisconsin.pdf,-89.0226793,42.6829765,#23ed0c,medium,rocket
05/02/1965,"Moneta, Virginia",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723660-Moneta-Virginia.pdf,-79.6172536,37.1812537,#23ed0c,medium,rocket
06/02/1965,"Liberty, Ohio",flying object,metal ball,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723676-Liberty-Ohio.pdf,-84.324944,39.7200573,#23ed0c,medium,rocket
09/02/1965,"San Juan, Puerto Rico",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723806-SanJuan-PuertoRico.pdf,-66.4132818505648,18.22141715,#23ed0c,medium,rocket
13/02/1965,"Hibbing, Minnesota",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723824-Hibbing-Minnesota.pdf,-92.937689,47.427155,#23ed0c,medium,rocket
13/02/1965,"Unknown",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723843-Unknown.pdf,-77.2941536448326,25.0387049,#23ed0c,medium,rocket
13/02/1965,"Costa Mesa, California",flying object,ground light,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723847-CostaMesa-California.pdf,-117.903317,33.6633386,#23ed0c,medium,rocket
15/02/1965,"Alexandria, Va",flying object,birds,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723857-Alexandria-Va.pdf,-77.0902476527272,38.8147596,#23ed0c,medium,rocket
15/02/1965,"Hyattsville, Maryland",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723882-Hyattsville-Maryland.pdf,-76.9408758,38.9529792,#23ed0c,medium,rocket
16/02/1965,"South Dakota",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723905-SouthDakota.pdf,-100.348761,44.6471761,#23ed0c,medium,rocket
18/02/1965,"Dayton, Ohio",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723915-Dayton-Ohio.pdf,-84.1916069,39.7589478,#23ed0c,medium,rocket
18/02/1965,"Newport News,Virginia",flying object,unreliable report,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723932-NewportNews-Virginia.pdf,-76.4321089,36.9786449,#23ed0c,medium,rocket
18/02/1965,"Kansas City, Mo",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723943-KansasCity-Mo.pdf,-94.5781416,39.100105,#23ed0c,medium,rocket
18/02/1965,"Colorado Woodland Park, Colorado",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723971-Colorado-WoodlandPark-Colorado.pdf,-105.067089,39.0160095,#23ed0c,medium,rocket
20/02/1965,"Hugo, Oklahoma",flying object,balloon,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8723991-Hugo-Oklahoma.pdf,-95.5128978,34.010946,#23ed0c,medium,rocket
21/02/1965,"Washington, DC",flying object,Astro(Acturus),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8724001-Washington-DC.pdf,-77.0365625,38.8950092,#23ed0c,medium,rocket
21/02/1965,"Kingsley Field, Oregon",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8724007-KingsleyField-Oregon.pdf,-121.739790375145,42.15475295,#23ed0c,medium,rocket
22/02/1965,"Olean, New York",flying object,Astro(Acturus),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-9557058-Olean-NewYork.pdf,-78.4297419,42.077565,#23ed0c,medium,rocket
25/02/1965,"S Rockville, Maryland",flying object,birds,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8724026-SRockville-Maryland.pdf,-77.1527573,39.0840054,#23ed0c,medium,rocket
25/02/1965,"Houma, Louisiana",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8724043-Houma-Louisiana.pdf,-90.7195348,29.5957696,#23ed0c,medium,rocket
27/02/1965,"Rivesville, W Virginia",flying object,psychological,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8724085-Rivesville-WVirginia.pdf,-80.1167417,39.5298059,#23ed0c,medium,rocket
27/02/1965,"Ft Benning, Georgia",light ,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-02-8724068-FtBenning-Georgia.pdf,-84.9688191,32.3523691,#2c72ce,medium,cross
02/03/1965,"Dayton, Ohio",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724147-Dayton-Ohio.pdf,-84.1916069,39.7589478,#23ed0c,medium,rocket
02/03/1965,"Brooksville, Florida",flying object,hoax,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9070256-Brooksville-Florida.pdf,-82.3924737,28.5559352,#23ed0c,medium,rocket
03/03/1965,"Louisiana",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724171-%5BILLEGIBLE%5D.pdf,-92.007126,30.8703881,#ebe30f,medium,star
04/03/1965,"New York City",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724245-NewYorkCity-NewYork.pdf,-73.9871558,40.7308619,#23ed0c,medium,rocket
04/03/1965,"Corvallis, Oregon",light,unidentified,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724286-Corvallis-Oregon.pdf,-123.2620435,44.5645659,#ebe30f,medium,star
05/03/1965,"Albuquerque, New Mexico",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724344-Albuquerque-NewMexico.pdf,-106.6509851,35.0841034,#23ed0c,medium,rocket
06/03/1965,"Washington, DC",flying object,Astro(meteor),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724403-Washington-DC.pdf,-77.0365625,38.8950092,#23ed0c,medium,rocket
09/03/1965,"Dayton, Ohio",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724147-Dayton-Ohio.pdf,-84.1916069,39.7589478,#ebe30f,medium,star
10/03/1965,"Deer Park, Maryland",flying object,balloon,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724500-DeerPark-Maryland.pdf,-76.3085694,39.6417726,#23ed0c,medium,rocket
10/03/1965,"Beverly, Ohio",light,psychological,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724171-%5BILLEGIBLE%5D.pdf,-81.6393772,39.5480179,#ebe30f,medium,star
10/03/1965,"Kansas City, Missouri",light,Astro(Jupiter),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724458-KansasCity-Missouri.pdf,-94.5781416,39.100105,#ebe30f,medium,star
10/03/1965,"Youngstown, Ohio",light,psychological ,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724556-Youngstown-Ohio.pdf,-80.6520161,41.1035786,#ebe30f,medium,star
11/03/1965,"Jacksonville, Florida",flare,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724594-Jacksonville-Florida.pdf,-81.655651,30.3321838,#2c72ce,medium,cross
13/03/1965,"Rochester, New York",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9068001-Rochester-NewYork.pdf,-77.615214,43.157285,#23ed0c,medium,rocket
15/03/1965,"Lincoln, Nebraska",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9068112-Lincoln-Nebraska.pdf,-96.667821,40.8,#ebe30f,medium,star
15/03/1965,"Saigon, South Vietnam",,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9068033-Saigon-SouthVietNam.pdf,106.7017555,10.7758439,#2c72ce,medium,cross
16/03/1965,"Halifax, Nova Scotia and Canada",flying object,satellite,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9068163-Halifax-NovaScotiaandCanada.pdf,-63.5859487,44.6486237,#23ed0c,medium,rocket
22/03/1965,"Peekskill, NY",flying object,psychological ,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9068604-Peekskill-N-Y.pdf,-73.9204922,41.289811,#23ed0c,medium,rocket
25/03/1965,"Rangoon, Burma",light,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9068803-Rangoon-Burma.pdf,96.1609916,16.7967129,#ebe30f,medium,star
26/03/1965,"Florida",flying object,,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724171-%5BILLEGIBLE%5D.pdf,-81.4639835,27.7567667,#23ed0c,medium,rocket
27/03/1965,"Springfield, Ohio",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9068956-Springfield-Ohio.pdf,-83.8088172,39.9242266,#ebe30f,medium,star
