date,place,seen,real,link,lon,lat,marker-color,marker-size,marker-symbol
30/03/1965,"Dayton, Ohio",flying object,Astro(Aldebaran),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724147-Dayton-Ohio.pdf,-84.1916069,39.7589478,#23ed0c,medium,rocket
30/03/1965,"Barberton, Ohio",flying object,insufficient data ,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9069130-Barberton-Ohio.pdf,-81.6051221,41.012833,#23ed0c,medium,rocket
30/03/1965,"Dayton, Ohio",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724147-Dayton-Ohio.pdf,-84.1916069,39.7589478,#ebe30f,medium,star
30/03/1965,"Bellbrook, Ohio",light,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9069571-Bellbrook-Ohio.pdf,-84.0701766,39.6358399,#ebe30f,medium,star
30/03/1965,"Pacific, California",light,Astro(meteor),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9069656-Pacific100miWCalifornia.pdf,-120.5071461,38.7601815,#ebe30f,medium,star
30/03/1965,"Lewisburg, Ohio",light,Astro(Jupiter),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9070961-Lewisburg-Ohio.pdf,-84.5396736,39.8461629,#ebe30f,medium,star
31/03/1965,"Dayton, Ohio",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724147-Dayton-Ohio.pdf,-84.1916069,39.7589478,#23ed0c,medium,rocket
31/03/1965,"Larson AFB",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-9069706-LarsonAFB-Washington.pdf,-95.9658174,41.1262955,#23ed0c,medium,rocket
31/03/1965,"Dayton, Ohio",light,Astro(Mars),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-03-8724147-Dayton-Ohio.pdf,-84.1916069,39.7589478,#ebe30f,medium,star
04/1965,"Pittsburgh, Pennsylvania",light,insufficient data ,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071191-Pittsburgh-Pennsylvania.pdf,-79.9900861,40.4416941,#ebe30f,medium,star
01/04/1965,"Dayton, Ohio",light,Astro(Mars),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071223-Dayton-Ohio.pdf,-84.1916069,39.7589478,#ebe30f,medium,star
04/04/1965,"Keesler AFB, Mississippi",flying object,unidentified,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071466-KeeslerAFB-Mississippi.pdf,-88.9188649672589,30.4094294,#23ed0c,medium,rocket
04/04/1965,"Florida",light,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071286-%5BILLEGIBLE%5D.pdf,-81.4639835,27.7567667,#ebe30f,medium,star
04/04/1965,"Tampa, Florida",light,cellometer,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071538-Tampa-Florida.pdf,-82.458444,27.9477595,#ebe30f,medium,star
06/04/1965,"Fairfax, Virginia",flying object,balloon,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071615-Fairfax-Virginia.pdf,-77.3063733,38.8462236,#23ed0c,medium,rocket
06/04/1965,"Dundee, Minnesota",flying object,unidentified,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071643-Dundee-Minnesota.pdf,-95.4669479,43.8469059,#23ed0c,medium,rocket
09/04/1965,"Duluth, Minnesota",flying object,balloon,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071683-Duluth-Minnesota.pdf,-92.1251218,46.7729322,#23ed0c,medium,rocket
14/04/1965,"Lodi, New Jersey",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071831-Lodi-NewJersey.pdf,-74.0831971,40.8823215,#23ed0c,medium,rocket
15/04/1965,"Durand, Illinois",flying object,Astro(meteor),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071865-Durand-Illinois.pdf,-89.3320582,42.4364033,#23ed0c,medium,rocket
15/04/1965,"Omaha, Nebraska",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071956-Omaha-Nebraska.pdf,-95.9378732,41.2587317,#ebe30f,medium,star
16/04/1965,"NW of Indianapolis, Indiana",flying object,Astro(meteor),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9071996-NWofIndianapolis-Indiana.pdf,-86.162618335981,39.76861465,#23ed0c,medium,rocket
20/04/1965,"Richardson, Texas",flying object,insufficient data ,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9072490-Richardson-Texas.pdf,-96.7297206,32.9481789,#23ed0c,medium,rocket
20/04/1965,"Boyertown, Pennsylvania",flying object,birds,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9072506-Boyertown-Pennsylvania.pdf,-75.6374083,40.3337075,#23ed0c,medium,rocket
20/04/1965,"Coden, Alabama",light,insufficient data ,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9072054-Coden-Alabama.pdf,-88.2383363,30.3829771,#ebe30f,medium,star
29/04/1965,"Winter Park, Florida",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9072397-WinterPark-Florida.pdf,-81.3427438436485,28.6000625,#23ed0c,medium,rocket
29/04/1965,"Washington, DC",light,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-04-9072436-Washington-D-C.pdf,-77.0365625,38.8950092,#ebe30f,medium,star
01/05/1965,"Dayton, Ohio",flying object,satellite,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9072731-Dayton-Ohio.pdf,-84.1916069,39.7589478,#23ed0c,medium,rocket
05/1965,"Burlington, Massachusetts",light,unreliable report,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9072586-Burlington-Massachusetts.pdf,-71.1956111,42.5048167,#ebe30f,medium,star
02/05/1965,"Clarksville, Ohio",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073413-Clarksville-Ohio.pdf,-82.2912613,39.7053462,#23ed0c,medium,rocket
02/05/1965,"College Park, Georgia",light,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073260-CollegePark-Georgia.pdf,-84.4493725,33.6534427,#ebe30f,medium,star
03/05/1965,"Chesapeake, Virginia",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073481-Chesapeake-Virginia.pdf,-76.2466798,36.7183708,#23ed0c,medium,rocket
04/05/1965,"Piedmont, Alabama",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073518-Piedmont-Alabama.pdf,-85.6113501,33.9245454,#23ed0c,medium,rocket
06/05/1965,"Brookville, Ohio",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073588-Brookville-Ohio.pdf,-84.4113366,39.8367207,#23ed0c,medium,rocket
07/05/1965,"Oxford, Michigan",flying object,unidentified,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073625-Oxford-Michigan.pdf,-83.2646624,42.8247524,#23ed0c,medium,rocket
07/05/1965,"Pearl Harbor, Hawaii",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073675-PearlHarbor-Hawaii.pdf,-157.999129760136,21.35577485,#23ed0c,medium,rocket
07/05/1965,"Anaheim, California",flying object,satellite,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073716-Anaheim-California.pdf,-117.911732,33.8347516,#23ed0c,medium,rocket
09/05/1965,"Mequon, Wisconsin",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073791-Mequon-Wisconsin.pdf,-87.9822969,43.2219088,#23ed0c,medium,rocket
13/05/1965,"Storm Lake, Iowa",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073843-StormLake-Iowa.pdf,-95.1992916,42.6453271,#23ed0c,medium,rocket
13/05/1965,"Orlando, Florida",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073829-Orlando-Florida.pdf,-81.3790388,28.5421097,#ebe30f,medium,star
15/05/1965,"Oil City, Pennsylvania",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073884-OilCity-Pennsylvania.pdf,-79.706441,41.433948,#23ed0c,medium,rocket
17/05/1965,"Tiffin, Ohio",disc,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073899-Tiffin-Ohio.pdf,-83.1779537,41.114485,#2c72ce,medium,cross
18/05/1965,"Lewisburg, Ohio",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9073972-Lewisburg-Ohio.pdf,-84.5396736,39.8461629,#ebe30f,medium,star
25/05/1965,"Thailand",flying object,rocket,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9074065-Thailand.pdf,100.83273,14.8971921,#23ed0c,medium,rocket
25/05/1965,"Washington, DC",light,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9074128-Washington-DC.pdf,-77.0365625,38.8950092,#ebe30f,medium,star
26/05/1965,"Lynn, Massachusetts",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9074179-Lynn-Massachusetts.pdf,-70.9494939,42.466763,#23ed0c,medium,rocket
27/05/1965,"Economy, Pennsylvania",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9074164-Economy-Pennsylvania.pdf,-80.1938574,40.631752,#23ed0c,medium,rocket
28/05/1965,"Macon, Georgia",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9074191-Macon-Georgia.pdf,-83.6324022,32.8406946,#23ed0c,medium,rocket
29/05/1965,"New Bedford, Massachusetts",flying object,Astro(meteor),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9074215-NewBedford-Massachusetts.pdf,-70.934205,41.6362152,#23ed0c,medium,rocket
29/05/1965,"Tuscon, Arizona",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9074226-Tuscon-Arizona.pdf,-111.0827636,32.3094298,#ebe30f,medium,star
31/05/1965,"Piqua, Ohio",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9074311-Piqua-Ohio.pdf,-84.2424449,40.1447732,#23ed0c,medium,rocket
31/05/1965,"Belmont, Ohio",,hoax,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-05-9074292-Belmont-Ohio.pdf,-81.0097516,40.0057737,#2c72ce,medium,cross
05/06/1965,"Sutersville, Pennsylvania",flying object,balloon,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-06-9074568-Sutersville-Pennsylvania.pdf,-79.8017975,40.2365804,#23ed0c,medium,rocket
05/06/1965,"Marysville, Washington",flying object,aircraft, ,-122.1768209,48.0517429,#23ed0c,medium,rocket
08/06/1965,"Turkey",flying object,radar,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-06-9074625-Turkey.pdf,34.9249653,38.9597594,#23ed0c,medium,rocket
11/06/1965,"Mobile, Alabama",flying object,Astro(meteor),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-06-9074646-Mobile-Alabama.pdf,-88.0430541,30.6943566,#23ed0c,medium,rocket
13/06/1965,"Kettering, Ohio",light,satellite,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-06-9074663-Kettering-Ohio.pdf,-84.1688274,39.6895036,#ebe30f,medium,star
20/06/1965,"Mifflin, Pennsylvania",flying object,balloon,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-06-9074715-PittsburghArea-Pennsylvania.pdf,-77.6215085,40.6099183,#23ed0c,medium,rocket
05/08/1965,"Chicago, Illinois Area",flying object,balloon,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7471729-Chicago-IllinoisArea.pdf,-87.6244212,41.8755616,#23ed0c,medium,rocket
05/08/1965,"N Highland, California",flying object,Astro(Acturus),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7471767-NHighland-California.pdf,-117.2086513,34.1283442,#23ed0c,medium,rocket
05/08/1965,"Des Moines, Iowa",light,Astro(star/planet),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7471313-DesMoines-Iowa.pdf,-93.6037149,41.5910641,#ebe30f,medium,star
06/08/1965,"Macon, Georgia",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7471787-Macon-Georgia.pdf,-83.6324022,32.8406946,#23ed0c,medium,rocket
06/08/1965,"Manitou Springs, Colorado",flying object,balloon,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7471873-ManitouSprings-Colorado.pdf,-104.9178731,38.8585777,#23ed0c,medium,rocket
06/08/1965,"San Rafael, California",light,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7471923-SanRafael-California.pdf,-122.5310874,37.9735346,#ebe30f,medium,star
07/08/1965,"Andrews, Texas",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472195-Andrews-Texas.pdf,-102.5457155,32.3187158,#23ed0c,medium,rocket
07/08/1965,"McKinney, Texas",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472234-McKinney-Texas.pdf,-96.6154471,33.1976496,#23ed0c,medium,rocket
07/08/1965,"San Pablo, California",flying object,insufficient data,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472268-SanPablo-California.pdf,-122.3455263,37.9621457,#23ed0c,medium,rocket
07/08/1965,"Ft Carson, Colorado",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472357-FtCarson-Colorado.pdf,-104.779474394498,38.7415445,#23ed0c,medium,rocket
08/08/1965,"Calumet, Michigan",flying object,Astro(star/planet),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472424-Calumet-Michigan.pdf,-88.454006,47.246592,#23ed0c,medium,rocket
08/08/1965,"Seneca, Kansas",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472489-Seneca-Kansas.pdf,-96.064168,39.834165,#23ed0c,medium,rocket
08/08/1965,"Baltimore, Maryland",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472507-Baltimore-Maryland.pdf,-76.610759,39.2908816,#23ed0c,medium,rocket
08/08/1965,"Palos Verdes, California",flying object,Astro(Mars),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472520-PalosVerdes-California.pdf,-118.3707683,33.7483311,#23ed0c,medium,rocket
08/08/1965,"Minot, North Dakota",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472666-Minot-NorthDakota.pdf,-101.296273,48.23251,#23ed0c,medium,rocket
08/08/1965,"Fresno, California",flying object,insufficient data,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472683-Fresno-California.pdf,-119.708861260756,36.7295295,#23ed0c,medium,rocket
09/08/1965,"Hollywood Hills, California",ball,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472790-HollywoodHills-California.pdf,-118.3355474,34.1311792,#952dcd,medium,circle
09/08/1965,"Proctor, Minnesota",flying object,Astro(Antares),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472734-Proctor-Minnesota.pdf,-92.2254695,46.7471638,#23ed0c,medium,rocket
09/08/1965,"Montrose, Colorado",flying object,satellite,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472860-Montrose-Colorado.pdf,-107.8762771,38.4781927,#23ed0c,medium,rocket
09/08/1965,"Cedar Rapids, Iowa",light,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472711-CedarRapids-Iowa.pdf,-91.6704053,41.9758872,#ebe30f,medium,star
10/08/1965,"Suffolk County, NY",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7472974-SuffolkCounty-NY.pdf,-72.8578027,40.8832318,#23ed0c,medium,rocket
10/08/1965,"Orlando, Florida",flying object,Astro(Venus),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473094-Orlando-Florida.pdf,-81.3790388,28.5421097,#23ed0c,medium,rocket
10/08/1965,"Phoenix, Arizona",flying object,Astro(meteor),https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473170-Phoenix-Arizona.pdf,-112.0773456,33.4485866,#23ed0c,medium,rocket
10/08/1965,"Los Angeles, California",flying object,Astro(Mars),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473209-LosAngeles-California.pdf,-118.2427669,34.0536834,#23ed0c,medium,rocket
10/08/1965,"Freemont, California",flying object,aircraft,https://ia601301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473235-Freemont-California.pdf,-120.316785,37.2905222,#23ed0c,medium,rocket
11/08/1965,"Waterford, Connecticut",flying object,imagination,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473267-Waterford-Connecticut.pdf,-72.1519367,41.358659,#23ed0c,medium,rocket
11/08/1965,"Albany, New York",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473357-Albany-NewYork.pdf,-73.754968,42.6511674,#23ed0c,medium,rocket
11/08/1965,"Far Rockaway, New York",flying object,Astro(meteor),https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473745-FarRockaway-NewYork.pdf,-73.7551326,40.6053825,#23ed0c,medium,rocket
11/08/1965,"Zionsville, Indiana",flying object,aircraft,https://ia801301.us.archive.org/zipview.php?zip=/8/items/bluebook/1960s.zip&file=1960s%2F1965-08-7473800-Zionsville-Indiana.pdf,-86.2616968,39.950724,#23ed0c,medium,rocket
